"Variable","Mandatory","Description","Format","TABLE","NA","cols_list"
"matdiab","No","MATERNAL PREGESTATIONAL DIABETES
This variable is specifically for pregestational diabetes. Gestational diabetes is dealt with under the ‘illness during pregnancy’ variable (variable 64)
Type 1 diabetes: characterized by hyperglycemia due to an absolute deficiency of the insulin hormone produced by the pancreas
An HbA1c of 48mmol/mol is recommended as the cut-off point for diagnosing diabetes.
Type 2 diabetes: characterized by hyperglycemia due to a defect in insulin secretion
An HbA1c of 48mmol/mol is recommended as the cut-off point for diagnosing diabetes.
*Maturity Onset Diabetes in the Young (MODY) displays an autosomal dominant pattern of inheritance
An HbA1c of 48mmol/mol is recommended as the cut-off point for diagnosing diabetes.
Impaired Glucose Intolerance is a state of higher than normal blood (or plasma) glucose concentration, but less than the diagnostic cut-off for diabetes. Diagnosed before pregnancy. Diagnosed by fasting plasma glucose from 6.1 – 6.9 mmol/L (WHO criteria) http://www.who.int/diabetes/publications/en/",NA,"EUROCAT",NA,"matdiab"
"hba1c","No","GLYCATED HAEMOGLOBIN (HbA1c) VALUE
Give the first HbA1c value measured in the first trimester (in mmol/mol units)
Normal values for non-diabetic individuals <48mmol/mol",NA,"EUROCAT",NA,"hba1c"
"illdur1","No","ILLNESS DURING PREGNANCY
Record illnesses with chronic or acute onset during the first 20 weeks of pregnancy including asymptomatic maternal infections. For gestational diabetes include at any point in pregnancy
For early pregnancy complications use the O chapter in ICD10. For maternal infections, use chapters A and B. (4 digits). Fetal infections and associated malformations should be coded under syndrome and malformation 1-8 codes (variable 30-47). Do not insert the decimal point in the code (eg. Code B34.1 as B341)
Gestational Diabetes O244 – O249
Haemorrhage early pregnancy O200 – O209
Hyperemesis O210 - O219
Coxsackie’s B341
Cytomegalic Inclusion Diseases B250 - B259
Herpes Simplex B000 - B009
HIV (AIDS) B200 - B249
Influenza J100 - J119
Listeria A320 - A329
Mumps B260 - B269
Rubella B060 - B069
Syphillis A530 - A539
Toxoplasmosis B580 - B589
Varicella (Chicken Pox) B010 - B019
Viral Hepatitis B190 - B199
Zika virus A928
Drug poisoning T360-T509",NA,"EUROCAT",NA,"illdur1"
"illdur2","No","ILLNESS DURING PREGNANCY
AS FOR ILLDUR1",NA,"EUROCAT",NA,"illdur2"
"folic_g14","No","FOLIC ACID SUPPLEMENTATION
Recommend to your local maternity hospitals or midwives to collect these data.
Folic acid supplementations include folic acid only tablets, a multivitamin preparation which contains folic acid or contraceptive pills which contain folic acid.
If the folic acid dose is high, please add the code B03BB01 in the drugs variable",NA,"EUROCAT",NA,"folic_g14"
"firsttri","No","FIRST TRIMESTER MEDICATION
“Yes” means that the data sources clearly state that medication was taken in the first trimester. “No” means that the data sources clearly state that no medication was taken in the first trimester.
“Undetermined” means that the usual data sources were consulted, but
 it was not clearly stated that medication was either taken or not taken
 the information regarding medication use was illegible
 Type of medication is unknown.
“Medication taken but timing unknown” means that the usual data sources stated that medication was taken but the timing of use was not stated for some or all of the medications.
Use this option also for cases in which the data sources clearly state that certain medication was taken in the first trimester, but for other medication the timing was unknown. Use SP_DRUGS fields to explain for each recorded medication whether it was taken in the first trimester, or if timing was unknown.
“Not Known” means that the usual data sources were not found.
Only fill in DRUGS1-5 and EXTRADRUGS if you have coded FIRSTTRI = 1 (Yes medication taken) or = 4 (Medication taken, but timing unknown).
If you have coded FIRSTTRI = 2 (no medication taken), FIRSTTRI = 3 (undetermined) or FIRSTTRI = 9 (unknown), there shouldn’t be any ATC codes in any of the DRUGS variables
 Include any medication that was taken by the mother during the first trimester of pregnancy (from the 1st day of the last menstrual period up to the 12th week of gestation). Medication with long elimination half time and taken before conception should be included (eg. Acitretin, Etretinate, etc.).
 Use of folic acid (either as folic acid only tablets or a multivitamin preparation which contains folic acid) should be registered in the folic acid variable
 Do not include usual vitamins and mineral supplementation, but include unusual intakes of vitamins or minerals (eg. Vitamin A mega doses).
 Only medication taken at physiologic doses should be included.
Whilst FIRSTTRI is a new variable in Guide 1.4 (for cases born from 2013 onwards) if any registry has this information for previous cases, EUROCAT is interested in collecting this information from 2005 onwards",NA,"EUROCAT",NA,"firsttri"
"drugs1","No","DRUGS - 7 DIGITS MAXIMUM
Record any drug taken by the mother during the first trimester of pregnancy (from the 1st day of last menstrual period up to the 12th week of gestation). Drugs with long elimination half time and taken before conception should also be recorded (eg. Acitretin, etretinate etc).
If it is not known in which trimester the drug was taken, and this information cannot be obtained, code it but write in the space for comments that it is not sure whether the drug was taken in the first trimester.
Use ATC-coding and use as many digits as possible (from 3 to 7). Website http://www.whocc.no/atcddd/.
Do not record usual vitamins and mineral supplementation, but record unusual intakes of vitamins or minerals (eg. Vitamin A mega doses). The ATC coding system does not have a code for alternative drugs or herbs. If these are used, give the main code Z.
ATC example:
N03A: antiepileptic drug
N03AF01: carbamazepine
Details on the dosage and timing should be given in text variable 55. Do not forget to mention in the appropriate section (disease during or before pregnancy) the indication for drug use.
Only drugs taken at physiologic doses to be recorded.
If a drug overdose or self-poisoning, this MUST be explained in text in Variable 55.",NA,"EUROCAT",NA,"drugs1"
"spdrugs1","No","SPECIFY DRUG EXPOSURES",NA,"EUROCAT",NA,"spdrugs1"
"drugs2","No","AS FOR DRUGS1
Please give details in text variable 57 SP_DRUGS2.",NA,"EUROCAT",NA,"drugs2"
"spdrugs2","No","SPECIFY DRUG EXPOSURES",NA,"EUROCAT",NA,"spdrugs2"
"drugs3","No","AS FOR DRUGS1
Please give details in text variable 59 SP_DRUGS3.",NA,"EUROCAT",NA,"drugs3"
"spdrugs3","No","SPECIFY DRUG EXPOSURES",NA,"EUROCAT",NA,"spdrugs3"
"drugs4","No","AS FOR DRUGS1
Please give details in text variable 61 SP_DRUGS3.",NA,"EUROCAT",NA,"drugs4"
"spdrugs4","No","SPECIFY DRUG EXPOSURES",NA,"EUROCAT",NA,"spdrugs4"
"drugs5","No","AS FOR DRUGS1
Please give details in text variable 63 SP_DRUGS3.",NA,"EUROCAT",NA,"drugs5"
"spdrugs5","No","SPECIFY DRUG EXPOSURES",NA,"EUROCAT",NA,"spdrugs5"
"extra-drugs","No","EXTRA DRUGS
This field is only to be used if drug fields 1-5 have already been filled.
Record any drug taken by the mother during the first trimester of pregnancy (from the 1st day of last menstrual period up to the 12th week of gestation). Drugs with long elimination half time and taken before conception should also be recorded (eg. Acitretin, etretinate etc).
If it is not known in which trimester the drug was taken, and this information cannot be obtained, code it but write in the space for comments that it is not sure whether the drug was taken in the first trimester.
Use ATC-coding and use as many digits as possible (from 3 to 7). Website http://www.whocc.no/atcddd/.
Do not record usual vitamins and mineral supplementation, but record unusual intakes of vitamins or minerals (eg. Vitamin A mega doses). The ATC coding system does not have a code for alternative drugs or herbs. If these are used, give the main code Z.
ATC example:
N03A: antiepileptic drug
N03AF01: carbamazepine
Details on the dosage and timing should be given in the drug description. Do not forget to mention in the appropriate section (disease during or before pregnancy) the indication for drug use.
Only drugs taken at physiologic doses to be recorded.
If a drug overdose or self-poisoning, this MUST be explained in the drug description.
If importing data from a local program, enter the ATC code and text description in the following format:
<ATC code|text description>
If more than one extra drug is to be imported for a single case, then enter the ATC codes in the extra drugs field as follows:
<ATC code|text description><ATC code|text description>
For example a case with valproate and lamotrigine exposure is entered in the extra_drugs field as:
<N03AG01|Valproate><N03AX09|Lamotrigine>
(See chapter 2.4 of EDMP User Guide for further guidance)",NA,"EUROCAT",NA,"extra-drugs"
"consang","No","CONSANGUINITY
Restrictive definition of consanguinity: where the parents of the malformed case have one or more ancestors in common no more remote than a great-grandparent (=second cousins)",NA,"EUROCAT",NA,"consang"
"sp_consang","No","SPECIFY TEXT INFORMATION ON CONSANGUINITY",NA,"EUROCAT",NA,"sp_consang"
"sibanom","No","SIBS WITH ANOMALIES
If the sibling (including twin) was notified to EUROCAT fill in variables 68-71 below. Make sure that the local identification numbers given correspond to those in the central database; otherwise give more information in text here.
If previous siblings were not notified to EUROCAT specify in text SP_SIBANOM the year of birth and malformations of each sibling.
If one sibling has both the same anomaly and a different anomaly, code under “same”. If one sibling has the same anomaly and another sibling has a different anomaly, code under “same and other”
Always give details in text variable 66 SP_SIBANOM",NA,"EUROCAT",NA,"sibanom"
"sp_sibanom","No","SPECIFY TYPE OF ANOMALY OF SIBLINGS",NA,"EUROCAT",NA,"sp_sibanom"
"prevsib","No","PREVIOUS MALFORMED SIBLINGS NOTIFIED TO EUROCAT
If yes, give the local ID number in variables SIB1, SIB2 or SIB3 (variables 69-71).
Include malformed co-twins or siblings from the same pregnancy, irrespective of birth order within multiple set.
Exclude, conjoined twin.",NA,"EUROCAT",NA,"prevsib"
"sib1","No","SIB LOCAL ID NUMBER NOTIFIED TO THE CENTRAL REGISTRY
Enter here also the code numbers of co-twins or siblings from the same pregnancy, irrespective of birth order within multiple sets.
Leave blank if no previous siblings notified to EUROCAT.",NA,"EUROCAT",NA,"sib1"
"sib2","No","AS SIB1",NA,"EUROCAT",NA,"sib2"
"sib3","No","AS SIB1",NA,"EUROCAT",NA,"sib3"
"moanom","No","MOTHER’S FAMILY WITH ANOMALIES
Include mother herself as well as mother’s family. Specify type of anomaly in written text and relation to the infant.
If the aetiology is known, “same” means the same aetiology, even if the spectrum of malformations present is slightly different.
If the aetiology is unknown or multifactorial, “same” is a matter of judgment by a qualified coder, but full specification of the anomaly should be given, whether other or the same.
“Same and other” refers to two different relatives. If a relative has both the same and another anomaly, code “same”.
Restrict the family to first, second and third degree relatives (mother, father, siblings, grandparents, aunts, uncles, half-siblings, first cousins).
Always give details in text variable 73 SP_MOANOM.",NA,"EUROCAT",NA,"moanom"
"sp_moanom","No","SPECIFY TYPE OF ANOMALY AND DESCRIBE THE MALFORMATION",NA,"EUROCAT",NA,"sp_moanom"
"faanom","No","FATHER’S FAMILY WITH ANOMALIES
As MOANOM
Please give details in text variable 90 SP_FAANOM",NA,"EUROCAT",NA,"faanom"
"sp_faanom","No","SPECIFY TYPE OF ANOMALY AND DESCRIBE THE MALFORMATION",NA,"EUROCAT",NA,"sp_faanom"
"matedu","No","MATERNAL EDUCATION
Refer to International Standard Classification of Education 1997 for more information and Kunst et al (2001).
Assign according to the highest level of education completed (or for full-time students, level in progress).
Elementary and lower secondary refers to the period of compulsory education, usually to age 15/16. Upper secondary refers to the last two school or college years (usually to age 18) preparing students for tertiary education or the workforce. Tertiary refers to Bachelor’s degree (English), Diploma (German), License (French) or equivalent, and to higher degrees (eg. doctorates), or to other forms of higher education.",NA,"EUROCAT",NA,"matedu"
"socm","No","SOCIOECONOMIC STATUS OF MOTHER
Current or last occupation.
Upper non-manual – professionals, administrators and managers eg. doctor, architect, lawyer, banker, manager, teacher, nurse, performer.
Lower non-manual – routine non-manual eg. Book-keeper, salesman, receptionist, secretary, computer operator, clerk, waiter.
Skilled manual – cook, butcher, carpenter.
Unskilled manual – semi and unskilled manual eg. factory worker, driver, agricultural worker, porter.
Self employed/artisan – owner of shop, restaurant or hotel, independent artisan.
Farmer – eg. self-employed farmer or fisherman.
If code 8 (“other/student”), please specify in text in space for general comments (variable 80).
For further information see Kunst et al (2001)",NA,"EUROCAT",NA,"socm"
"socf","No","SOCIOECONOMIC STATUS OF FATHER
As SOCM.",NA,"EUROCAT",NA,"socf"
"migrant","No","MIGRANT STATUS 
 This variable is included to allow assessment of the extent to which services such as prenatal screening are reaching migrants. It does not ask for ethnicity. 
 
If code 4, give text details in the general comments section (variable 79).",NA,"EUROCAT",NA,"migrant"
"genrem","No","General additional comments.",NA,"EUROCAT",NA,"genrem"
"person_id_child","No","If the datasource contains other tables beyond EUROCAT, indicate here the identifier of the child that is used in the other tables",NA,"EUROCAT",NA,"person_id_child"
"person_id_mother","No","If the datasource contains other tables beyond EUROCAT, indicate here the identifier of the mother that is used in the other tables",NA,"EUROCAT",NA,"person_id_mother"
"survey_id","No","external key to a SURVEY_ID.",NA,"EUROCAT",NA,"survey_id"
"person_id","Yes","Person whose information is collected in this survey","Character","SURVEY_ID",NA,"person_id"
"survey_id","Yes","Identifier of the survey","Character","SURVEY_ID",NA,"survey_id"
"survey_date","Yes","Date when the survey is recorded","Character yyyymmdd","SURVEY_ID",NA,"survey_date"
"survey_meaning","Yes","The meaning of this survey for this person","Character","SURVEY_ID",NA,"survey_meaning"
"survey_origin","Yes","name of the source table that originated the record",NA,"SURVEY_ID",NA,"survey_origin"
"person_id","Yes",NA,"Character","SURVEY_OBSERVATIONS",NA,"person_id"
"so_date","Yes",NA,"Character yyyymmdd","SURVEY_OBSERVATIONS",NA,"so_date"
"so_source_table","Yes",NA,"Character","SURVEY_OBSERVATIONS",NA,"so_source_table"
"so_source_column","Yes",NA,"Character","SURVEY_OBSERVATIONS",NA,"so_source_column"
"so_source_value","Yes",NA,"Character","SURVEY_OBSERVATIONS",NA,"so_source_value"
"so_unit","No",NA,"Character","SURVEY_OBSERVATIONS",NA,"so_unit"
"so_meaning","Yes",NA,"Character","SURVEY_OBSERVATIONS",NA,"so_meaning"
"so_origin","Yes","name of the source table that originated the record","Character","SURVEY_OBSERVATIONS",NA,"so_origin"
"survey_id","Yes",NA,"Character","SURVEY_OBSERVATIONS",NA,"survey_id"
"person_id","Yes",NA,"Character","PERSONS",NA,"person_id"
"day_of_birth","No",NA,"Character dd","PERSONS",NA,"day_of_birth"
"month_of_birth","No",NA,"Character mm","PERSONS",NA,"month_of_birth"
"year_of_birth","Yes",NA,"Character yyyy","PERSONS",NA,"year_of_birth"
"day_of_death","No",NA,"Character dd","PERSONS",NA,"day_of_death"
"month_of_death","No",NA,"Character mm","PERSONS",NA,"month_of_death"
"year_of_death","Yes",NA,"Character yyyy","PERSONS",NA,"year_of_death"
"sex_at_instance_creation","Yes","Sex of the person in the moment when in the instance of the CDM is created","Character","PERSONS",NA,"sex_at_instance_creation"
"race","No",NA,"Character","PERSONS",NA,"race"
"country_of_birth","No",NA,"Character","PERSONS",NA,"country_of_birth"
"quality","No","A judgement on the quality of the variables recorded in this table","Character","PERSONS",NA,"quality"
"person_id","Yes","A foreign key to the person in PERSONS table","Character","OBSERVATION_PERIODS",NA,"person_id"
"op_start_date","Yes",NA,"Character yyyymmdd","OBSERVATION_PERIODS",NA,"op_start_date"
"op_end_date","Yes",NA,"Character yyyymmdd","OBSERVATION_PERIODS",NA,"op_end_date"
"op_meaning","Yes","represents the semantic of the record","Character","OBSERVATION_PERIODS",NA,"op_meaning"
"op_origin","Yes","name of the source table that originated the record","Character","OBSERVATION_PERIODS",NA,"op_origin"
"person_id","Yes","A foreign key to the person in PERSONS table","Character","PERSON_RELATIONSHIPS",NA,"person_id"
"related_id","Yes",NA,"Character","PERSON_RELATIONSHIPS",NA,"related_id"
"meaning_of_relationship","Yes","Which type of  relationship related_it has with person_id","Character","PERSON_RELATIONSHIPS",NA,"meaning_of_relationship"
"origin_of_relationship","Yes","name of the source table that originated the record","Character","PERSON_RELATIONSHIPS",NA,"origin_of_relationship"
"method_of_linkage","Yes","How the linkage was performed","Character","PERSON_RELATIONSHIPS",NA,"method_of_linkage"
"medicinal_product_id","No","Primary key. The medicinal_product_id should be a unique identifier of a specific medicinal product.","Character","PRODUCTS",NA,"medicinal_product_id"
"medicinal_product_name","Yes","Any substance or combination of substances, which may be administered for treating or preventing disease, with the view to making a medical diagnosis or to restore, correct or modify physiological functions.","Character","PRODUCTS",NA,"medicinal_product_name"
"unit_of_presentation_type","No","Qualitative term describing the discrete countable entity in which a pharmaceutical product or manufactured item is presented, in cases where strength or quantity is expressed referring to one instance of this countable entity.","Character","PRODUCTS",NA,"unit_of_presentation_type"
"unit_of_presentation_num","No","Number of unit of presentation type within a medicinal product.","Numeric","PRODUCTS",NA,"unit_of_presentation_num"
"administration_dose_form","No","Pharmaceutical dose form for administration to the patient.","Character","PRODUCTS",NA,"administration_dose_form"
"administration_route","No","Route of administration of the pharmaceutical product.","Character","PRODUCTS",NA,"administration_route"
"medicinal_product_atc_code","Yes","Unique standardized identification code from the ATC classification system from WHO associated to the medicinal product.","Character","PRODUCTS",NA,"medicinal_product_atc_code"
"subst1_atc_code","No","Unique standardized identification code from the ATC classification system from WHO associated to the active priciple.","Character","PRODUCTS",NA,"subst1_atc_code"
"subst2_atc_code","No","Unique standardized identification code from the ATC classification system from WHO associated to the active priciple.","Character","PRODUCTS",NA,"subst2_atc_code"
"subst3_atc_code","No","Unique standardized identification code from the ATC classification system from WHO associated to the active priciple.","Character","PRODUCTS",NA,"subst3_atc_code"
"subst1_amount_per_form","No","Quantity of the first active principle contained in the medicinal product","Numeric","PRODUCTS",NA,"subst1_amount_per_form"
"subst2_amount_per_form","No","Quantity of the second active principle contained in the medicinal product","Numeric","PRODUCTS",NA,"subst2_amount_per_form"
"subst3_amount_per_form","No","Quantity of the third active principle contained in the medicinal product","Numeric","PRODUCTS",NA,"subst3_amount_per_form"
"subst1_amount_unit","No","Unit of measure of the quantity of the first active principle contained in the medicinal product","Character","PRODUCTS",NA,"subst1_amount_unit"
"subst2_amount_unit","No","Unit of measure of the quantity of the second active principle contained in the medicinal product","Character","PRODUCTS",NA,"subst2_amount_unit"
"subst3_amount_unit","No","Unit of measure of the quantity of the third active principle contained in the medicinal product","Character","PRODUCTS",NA,"subst3_amount_unit"
"subst1_concentration","No","Strength or quantity contained into a single unit of presentation or dose form.","Numeric","PRODUCTS",NA,"subst1_concentration"
"subst2_concentration","No","Strength or quantity contained into a single unit of presentation or dose form.","Numeric","PRODUCTS",NA,"subst2_concentration"
"subst3_concentration","No","Strength or quantity contained into a single unit of presentation or dose form.","Numeric","PRODUCTS",NA,"subst3_concentration"
"subst1_concentration_unit","No","Unit of measure of the strength or quantity by which a particular type of unit of presentation or dose form is described.","Character","PRODUCTS",NA,"subst1_concentration_unit"
"subst2_concentration_unit","No","Unit of measure of the strength or quantity by which a particular type of unit of presentation or dose form is described.","Character","PRODUCTS",NA,"subst2_concentration_unit"
"subst3_concentration_unit","No","Unit of measure of the strength or quantity by which a particular type of unit of presentation or dose form is described.","Character","PRODUCTS",NA,"subst3_concentration_unit"
"concentration_total_content","No","Total content of a single unit such as particular type of pharmaceutical unit of presentation or dose form.","Numeric","PRODUCTS",NA,"concentration_total_content"
"concentration_total_content_unit","No","Unit of measure of the concentration total content.","Character","PRODUCTS",NA,"concentration_total_content_unit"
"medicinal_product_manufacturer","No","Name of the manufactured of the pharmaceutical product.","Character","PRODUCTS",NA,"medicinal_product_manufacturer"
"type_of_metadata","Yes","There are different types of metadata that are recorded, they may be associated with a table or a tble/column, or other","Character","METADATA",NA,"type_of_metadata"
"tablename","Yes","Name of the table whose metadata is recorded","Character","METADATA",NA,"tablename"
"columnname","Yes","Name of the column whose metadata is recorded","Character","METADATA",NA,"columnname"
"other","Yes","Other characteristic of the metadata","Character","METADATA",NA,"other"
"value","Yes","Value of the metadata","Character","METADATA",NA,"value"
"data_access_provider_code","Yes","Code of this DAP organization in the ConcePTION coding system","Character","CDM_SOURCE",NA,"data_access_provider_code"
"data_access_provider_name","Yes","Name of the DAP organization","Character","CDM_SOURCE",NA,"data_access_provider_name"
"data_source_name","Yes","Name of the DAP datasource whose subset populates this instance of the CDM (if any)","Character","CDM_SOURCE",NA,"data_source_name"
"data_dictionary_link","No","link to a source where the data dictionary of the original data source can be found","Character","CDM_SOURCE",NA,"data_dictionary_link"
"etl_link","No","link to a source where the current version of the ETL document of this datasurce can be found","Character","CDM_SOURCE",NA,"etl_link"
"cdm_vocabulary_version","Yes","version of the ConcePTION CDM this instance conforms to. ","Character","CDM_SOURCE",NA,"cdm_vocabulary_version"
"cdm_version","Yes","version of the ConcePTION CDM  vocabularythis instance conforms to. ","Character","CDM_SOURCE",NA,"cdm_version"
"instance_number","Yes","Sequential number of the instances of the CDM that the DAP data_access_provider_code has created on date_creation date from the datasource data_source_name it has access to","Integer","CDM_SOURCE",NA,"instance_number"
"date_creation","Yes","date when this CDM instance is populated","Character yyyymmdd","CDM_SOURCE",NA,"date_creation"
"recommended_end_date","Yes","recommended end date for studies using this instance","Character yyyymmdd","CDM_SOURCE",NA,"recommended_end_date"
"source_table_name","Yes","Table of the local dictionary that is used in ETL","Character","INSTANCE",NA,"source_table_name"
"source_column_name","Yes","Column of the local dictionary that is used in ETL","Character","INSTANCE",NA,"source_column_name"
"included_in_instance","Yes","Specify whether this column of this table was used to populate this specific instance of the CDM","Character","INSTANCE",NA,"included_in_instance"
"date_when_data_last_updated","Yes, if included_in_instance='yes'","Date when the DAP last received this column","Character yyyymmdd","INSTANCE",NA,"date_when_data_last_updated"
"since_when_data_complete","Yes, if included_in_instance='yes'","Date since when the DAP considers this column to contain complete data","Character yyyymmdd","INSTANCE",NA,"since_when_data_complete"
"up_to_when_data_complete","Yes, if included_in_instance='yes'","Date up to when the DAP considers this column to contain complete data","Character yyyymmdd","INSTANCE",NA,"up_to_when_data_complete"
"restriction_in_values","Yes, if included_in_instance='yes'","Whether the data uploaded in the CDM were selected based on values of this column","Character","INSTANCE",NA,"restriction_in_values"
"list_of_values","No","List of values of this column that are included in this instance of the CDM","Character","INSTANCE",NA,"list_of_values"
"restriction_condition","No","Condition involving this column that restricted the data uploaded to the instance of the CDM","Character","INSTANCE",NA,"restriction_condition"
